ಮುಳಿ,"1. ಕೆರಳು.
 2. ವಿರೋಧವಾಗು."
ಮುಳಿ,"1. ಸಿಟ್ಟು.
 2. ಮನೆಯ ಛಾವಣಿಗೆ ಹೊದೆಸಲು ಬಳಸುವ ಒಂದು ಬಗೆಯ ಹುಲ್ಲು."
ಮುಳಿಕೆಯ್,ಕೋಪಗೊಳ್ಳು.
ಮುಳಿಯಿಸು,ಸಿಟ್ಟಿಗೆಬ್ಬಿಸು.
ಮುಳಿವು,ಕೇಡಿಗೆ ಕಾರಣವಾದುದು.
ಮುಳಿಸು,ಕೋಪ.
ಮುಳುಗಡೆ,"ನೀರಿನಲ್ಲಿ ಅಡಗಿಹೋಗು ವುದು,- ಮುಳುಗಿಹೋಗುವುದು."
ಮುಳುಗತ್ತಿ,ಮುಳ್ಳನ್ನು ಕತ್ತರಿಸಲು ಬಳಸುವ ಕತ್ತಿ.
page,118
ಮುಳುಂಗಿಸು,ನೀರಿನಲ್ಲಿ ಅಡಗುವಂತೆ ಮಾಡು.
ಮುಳುಗಿಸು,"1. ನೀರಿನಲ್ಲಿ ಅಡಗುವಂತೆ ಮಾಡು.
 2. ಕಾಣದಂತೆ ಮಾಡು.
 3. ನೀರಿನಲ್ಲಿಡು.
 4. ಧ್ವಂಸಗೊಳಿಸು.
 5. (ಹಣ, ಆಸ್ತಿ ಮುಂತಾದುವನ್ನು) ಸೂರೆಹೊಡೆ."
ಮುಳುಂಗು,"1. ನೀರು ಮುಂತಾದ ದ್ರವ ಪದಾರ್ಥಗಳಲ್ಲಿ ಅಡಗು.
 2. ನೀರಿನಲ್ಲಿ ತಲೆಯನ್ನು ಅದ್ದಿ ಸ್ನಾನ ಮಾಡು.
 3. ತಲ್ಲೀನವಾಗು."
ಮುಳುಗು,"1. ಮುಳುಂಗು.
 2. ಕಾಣ ದಾಗು.
 3. ಮುಚ್ಚಿಹೋಗು.
 4. ನಾಟು.
 5. ಸಾಯು."
ಮುಳುಮೆಟ್ಟು,ಪಾದರಕ್ಷೆ.
ಮುಳುವು,"1. ಅಡ್ಡಿ.
 2. ಕೇಡಿಗೆ ಕಾರಣವಾದುದು.
 3. ಶತ್ರು."
ಮುಳ್,"1. ಕಂಟಕ.
 2. ಮೊನಚಾದ ತುದಿಯುಳ್ಳುದು.
 3. ಚೇಳಿನ ಕೊಂಡಿ."
ಮುಳ್ಪು,"1. ಕೆಂಪುಬಣ್ಣ.
 2. ಕೆಂಪುಬಣ್ಣದ ಬಟ್ಟೆ."
ಮುಳ್ಮುತ್ತುಗ,ಮುಳ್ಳುಗಳಿರುವ ಪಲಾಶ ವೃಕ್ಷ.
ಮುಳ್ಮುೞ್ತುಗ,ಮುಳ್ಮುತ್ತುಗ.
ಮುಳ್ಮೊನೆ,ಮುಳ್ಳಿನ ಚೂಪಾದ ತುದಿ.
ಮುಳ್ವಟ್ಟೆ,"ಮುಳ್ಳುಗಳಿಂದ ತುಂಬಿರುವ ಹಾದಿ,- ಮಾರ್ಗ."
ಮುಳ್ಳು,"1. ಕಂಟಕ.
 2. ಗಡಿಯಾರದ ಮುಳ್ಳು.
 3. ಲೇಖನಿಗೆ ಬರೆಯಲು ಉಪಯೋಗಿಸುವ ಲೋಹದ ಮೊನಚಾದ ಸಾಧನ.
 4. ಹಿಂಸೆ.
 5. ದುಃಖ.
 6. ಪುಳಕ."
ಮುಳ್ಳುಕಂಟಿ,"ಮುಳ್ಳುಗಳಿರುವ ಪೊದೆ,- ಹೊದರು."
ಮುಳ್ಳುತಂತಿ,ಮುಳ್ಳಿನಂತೆ ಚೂಪುತುದಿ ಗಳಿಂದ ಕೂಡಿದ ಲೋಹದ ಎಳೆ.
ಮುಳ್ಳುಬೇಲಿ,"ಮುಳ್ಳುಪೊದೆಗಳಿಂದ ರಚಿಸಿದ ಬೇಲಿ,- ಆವರಣ."
ಮುಳ್ಳುಮುಖ,"1. ಕಲೆಗಳಿಂದ ಕೂಡಿ ಒರಟಾದ ಮುಖ.
 2. ಒರಟಾದ ಹೊರಮೈ."
ಮುಳ್ಳುಹಂದಿ,ಮೈಮೇಲೆ ಮುಳ್ಳಿನಂತೆ ಚೂಪಾದ ಗರಿಗಳುಳ್ಳ ಒಂದುಬಗೆಯ ಕಾಡುಹಂದಿ.
ಮುಳ್ಳುಹಾಕಿಸು,"ಬಟ್ಟೆ ಒಗೆಯುವ ಕಲ್ಲು, ಒರಳುಕಲ್ಲು ಮುಂತಾದುವಕ್ಕೆ ಉಳಿಯಿಂದ ಹೊಡೆಸಿ ಒರಟಾಗುವಂತೆ ಮಾಡಿಸು."
ಮುಳ್ಳೇಳು,ರೋಮಾಂಚನಗೊಳ್ಳು.
page,119
ಮುಳ್ಳೊತ್ತು,"1. ಕಾಲಿಗೆ ಮುಳ್ಳು ನಾಟದಿರಲು ಕಾಲಿಗೆ ಹಾಕಿಕೊಳ್ಳುವ ಚಪ್ಪಲಿ,- ಮೆಟ್ಟು.
 2. ಕಿರುಕುಳಕಾರಿ ಯಾದುದು."
ಮುೞುಂಕು,"1. ನೀರು ಮುಂತಾದ ದ್ರವಪದಾರ್ಥಗಳಲ್ಲಿ ಅಡಗು.
 2. ತಲೆಯನ್ನು ನೀರಿನಲ್ಲಿ ಅದ್ದಿ ಸ್ನಾನಮಾಡು,- ಮೀಯು.
 3. ಕಾಣದಾಗು."
ಮುೞುಕು,ನೀರು ಮೊದಲಾದ ದ್ರವಪದಾರ್ಥಗಳಲ್ಲಿ ಅಡಗು.
ಮುೞುಕು,"ನೀರಿನಲ್ಲಿ ಅಡಗುವಿಕೆ,- ಮುಳುಗುವಿಕೆ."
ಮುೞುಂಗಿಸು,"1. ನೀರು ಮುಂತಾದ ದ್ರವಪದಾರ್ಥಗಳಲ್ಲಿ ಅಡಗುವಂತೆಮಾಡು,- ಮುಳುಗುವಂತೆ ಮಾಡು.
 2. ತಲ್ಲೀನ ಗೊಳಿಸು."
ಮುೞುಂಗು,"1. ನೀರು ಮುಂತಾದ ದ್ರವಪದಾರ್ಥಗಳಲ್ಲಿ ಅಡಗು.
 2. ತೋಯು.
 3. ತಲೆಯನ್ನು ನೀರಿನಲ್ಲಿ ಅದ್ದಿ ಸ್ನಾನ ಮಾಡು,- ಮೀಯು.
 4. ತಲ್ಲೀನವಾಗು.
 5. ಕವಿ.
 6. ನಾಶವಾಗು."
ಮುೞ್ಕು,"1. ನೀರು ಮೊದಲಾದ ದ್ರವಪದಾರ್ಥಗಳಲ್ಲಿ ಅಡಗು.
 2. ತೋಯು."
ಮುೞ್ಗು,"1. ನೀರು ಮೊದಲಾದ ದ್ರವ ಪದಾರ್ಥಗಳಲ್ಲಿ ಅಡಗು.
 2. ನಮಸ್ಕರಿಸು.
 3. ಕುಗ್ಗು."
ಮುೞ್ತುಗ,ಮುಳ್ಮುತ್ತುಗ.
ಮೂಕ,"1. ಮಾತನಾಡಲು ಆಗದವನು.
 2. ಒಬ್ಬ ರಾಕ್ಷಸನ ಹೆಸರು."
ಮೂಕ(ಗ)ರ್ಜಿ,"ಬರೆದವರು ಯಾರೆಂದು ತಿಳಿಸದೆ, ರುಜುವಿಲ್ಲದೆ, ವಿಳಾಸ ಕೊಡದೆ ಬರೆಯುವ ಅರ್ಜಿ."
ಮೂಕತೆ,ಮಾತಿಲ್ಲದಿರುವಿಕೆ.
ಮೂಕನೋವು,"ಇತರರಿಗೆ ವ್ಯಕ್ತಪಡಿಸ ಲಾಗದ ದುಃಖ,- ಸಂಕಟ."
ಮೂಕಶೋಕ,ಮೂಕನೋವು.
ಮೂಕಿ,"1. ಮಾತನಾಡಲಾಗದವಳು.
 2. ಗಾಡಿಯ ಮುಂಭಾಗದ ಉದ್ದ ವಾದ ಮೂತಿ."
ಮೂಂಕಿಱೆ,ವಾಸನೆ ನೋಡು.
ಮೂಕೀಭಾವ,ಮೂಕತನ.
ಮೂಂಕು,ಗಾಡಿಯ ಮುಂಭಾಗದ ಉದ್ದ ವಾದ ಮೂತಿ.
ಮೂಕು,"1. ಮುಂದಿನ ತುದಿ.
 2. ಮೂಕತನ."
ಮೂಕು(ಗು)ತಿ,ಮೂಗಿಗೆ ಧರಿಸುವ ಒಂದು ಆಭರಣ.
page,120
ಮೂಕೆ,"1. ಗಾಡಿಯ ಮುಂಭಾಗದ ಉದ್ದವಾದ ಮೂತಿ.
 2. ಸೈನ್ಯ.
 3. ಮಾತನಾಡಲು ಆಗದವಳು."
ಮೂಕೊರತಿ,"1. ಮೂಗು ಕತ್ತರಿಸಿ ಹೋದವಳು.
 2. ಒಂದು ಬಗೆಯ ಸಸ್ಯ."
ಮೂಕೊರೆಯ,ಮೂಗು ಕತ್ತರಿಸಿಹೋಗಿರು ವವನು.
ಮೂಕೊಱತಿ,ಮೂಕೊರತಿ.
ಮೂಕೊಱೆಯ,ಮೂಕೊರೆಯ.
ಮೂಗ,"1. ಮಾತನಾಡಲು ಆಗದವನು.
 2. ಒಂದು ಬಗೆಯ ಹಕ್ಕಿ.
 3. ಅತಿಯಾದ ಸಂತೋಷ, ದುಃಖ ಮುಂತಾದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಮಾತನಾಡಲಾಗ ದಂತಾದವನು."
ಮೂಗರಿ,"ಮೂಗನ್ನು ಕತ್ತರಿಸು,- ಕೊಯ್ಯು."
ಮೂಗರಿ,ಮೂಗನ್ನು ಕೊಯ್ಯಿಸಿ ಕೊಳ್ಳುವಿಕೆ.
ಮೂಗಳ,ಮೂರು ಕೊಳಗಗಳ ಒಂದು ಅಳತೆ.
ಮೂಗೞ್ಕೆ,ಹೇಳಿಕೊಳ್ಳಲಾಗದೆ ಒಳ ಗೊಳಗೇ ದುಃಖಿಸುವಿಕೆ.
ಮೂಗಿ,"1. ಮಾತು ಬಾರದವಳು.
 2. ಒಂದು ಬಗೆಯ ಹಕ್ಕಿ."
ಮೂಗಿಲಿ,"1. ಮೂತಿಯು ಉದ್ದವಾಗಿರುವ ಒಂದು ಬಗೆಯ ಇಲಿ.
 2. ಮೂಗು ಇಲ್ಲದಿರುವ ವ್ಯಕ್ತಿ."
ಮೂಗು,"1. ವಾಸನೆಯನ್ನು ಗ್ರಹಿಸುವ ಇಂದ್ರಿಯ.
 2. (ಪಕ್ಷಿಗಳ) ಮೂತಿ.
 3. ಮುಂದಿನ ತುದಿ."
ಮೂಗುಚಾಚು,ಮತ್ತೊಬ್ಬರ ವಿಷಯದಲ್ಲಿ ತಲೆಹಾಕು.
ಮೂಗುತಿಕ್ಕು,ನಿರುತ್ತರಗೊಳ್ಳು.
ಮೂಗುದಾಣ,"1. ಹಸು, ಎಮ್ಮೆ ಮುಂತಾದ ಪ್ರಾಣಿಗಳನ್ನು ಹಿಡಿತದಲ್ಲಿಟ್ಟು ಕೊಳ್ಳಲು ಮೂಗಿಗೆ ಹಾಕುವ ದಾರ.
 2. ಅಂಕೆ."
ಮೂಗುದಾರ,ಮೂಗುದಾಣ.
ಮೂಗುನೇಣು,ಹಿಡಿತದಲ್ಲಿಟ್ಟುಕೊಳ್ಳಲು ಮೂಗಿಗೆ ಹಾಕುವ ದಾರ.
ಮೂಗುಬ(ಬೊ)ಟ್ಟು,ಮೂಕುತಿ.
ಮೂಗುಬ್ಬಸ,"ಹೇಳಿಕೊಳ್ಳಲಾರದ ಸಂಕಟ,- ಹಿಂಸೆ."
page,121
ಮೂಗುಮುರಿ,ಅವಮಾನಗೊಳಿಸು.
ಮೂಗುರ್ಚಿ,"1. ಮೂಗುದಾರವನ್ನು ಹಾಕಿಸಿಕೊಂಡವನು.
 2. ಬೇರೆಯವರಿಗೆ ಅಧೀನವಾಗಿರುವ ವ್ಯಕ್ತಿ."
ಮೂಗುವಡು,ಮಾತಿಲ್ಲದಂತಾಗು.
ಮೂಗುಹಾಕು,ಮೂಗುಚಾಚು.
ಮೂಗೇಟು,ಹೊರಗೆ ಗಾಯ ಕಾಣಿಸ ದಿದ್ದರೂ ಒಳಗೇ ನೋಯುವ ಗಾಯ.
ಮೂಗೇರಿಸು,"1. ಮೂಗನ್ನು ಅರಳಿಸು.
 2. ಅಹಂಕಾರವನ್ನು ತೋರಿಸು."
ಮೂಜಗ,"ಸ್ವರ್ಗ, ಮರ್ತ್ಯ ಮತ್ತು ಪಾತಾಳ ಗಳೆಂಬ ಮೂರು ಲೋಕಗಳು."
ಮೂಟೆ,"1. ಹೊರೆ.
 2. ಧಾನ್ಯ ತುಂಬಿದ ದೊಡ್ಡ ಚೀಲ."
ಮೂಡ,ಸೂರ್ಯನು ಉದಯಿಸುವ ದಿಕ್ಕು.
ಮೂಡಲ್,ಮೂಡ.
ಮೂಡಾಯ್,ಮೂಡ.
ಮೂಡಾವಿ(ವೆ),ದಿಂಬು.
ಮೂಡಿಗೆ,"1. ಬಾಣಗಳನ್ನಿಡುವ ಚೀಲ.
 2. ಉದ್ದವಾದ ಕಂಬ."
ಮೂಡಿಸು,"1. ಹುಟ್ಟಿಸು.
 2. (ದೀಪವನ್ನು) ಹಚ್ಚು.
 3. ಅಚ್ಚುಮಾಡು."
ಮೂಡು,ಸೂರ್ಯನು ಹುಟ್ಟುವ ದಿಕ್ಕು.
ಮೂಡು,"1. ಹುಟ್ಟು.
 2. ತುಂಬು."
ಮೂಡುವೆಟ್ಟ,ಪೂರ್ವದಿಕ್ಕಿನ ಬೆಟ್ಟ.
ಮೂಡೆ,"1. ಮೂಟೆ.
 2. ಚಿಕ್ಕ ಪೊಟ್ಟಣ,- ಗಂಟು.
 3. ಒರಗಿಕೊಳ್ಳಲು ಉಪಯೋಗಿಸುವ ಉದ್ದವಾದ ದಿಂಬು.
 4. ಒಂದು ಅಳತೆ."
ಮೂಢ,"1. ತಿಳಿವಳಿಕೆಯಿಲ್ಲದವನು.
 2. ಆಲಸ್ಯ."
ಮೂಢ,ತಿಳಿವಳಿಕೆಯಿಲ್ಲದ.
page,122
ಮೂಢನಂಬಿಕೆ,ಹಿಂದಿನಿಂದ ಬಂದ ಸಂಪ್ರದಾಯಗಳನ್ನು ವಿವೇಚನೆಯಿಲ್ಲದೆನಂಬುವುದು.
ಮೂಢಮತಿ,ದಡ್ಡ.
ಮೂತಿ,"1. (ಸಾಮಾನ್ಯವಾಗಿ ಹೀನಾರ್ಥ ದಲ್ಲಿ ಹೇಳುವಾಗ ಮನುಷ್ಯರ) ಮುಖ.
 2. ಹಂದಿ, ಹೆಗ್ಗಣ ಮೊದಲಾದ ಪ್ರಾಣಿಗಳ ಉದ್ದವಾದ ಮುಖ.
 3. ಬಾಯಿಯ ಕೊನೆ.
 4. ಮುಂಭಾಗ."
ಮೂತಿತಿರುವು,ಅಲಕ್ಷ್ಯದಿಂದ ಮುಖವನ್ನು ಬೇರೆಕಡೆಗೆ ತಿರುಗಿಸು.
ಮೂತಿತಿವಿ,ಅಪಹಾಸ್ಯಮಾಡು.
ಮೂತ್ರ,"ಮನುಷ್ಯ, ಪ್ರಾಣಿ ಮುಂತಾದುವು ಗಳ ಶರೀರದಿಂದ ಹೊರಬರುವ ಕಲ್ಮಷ ಜಲ."
ಮೂತ್ರಕಟ್ಟು,ಮೂತ್ರವಿಸರ್ಜನೆಯಲ್ಲಿ ತಡೆಯುಂಟಾಗುವ ಒಂದು ಬಗೆಯ ರೋಗ.
ಮೂತ್ರಕೋಶ,ದೇಹದಲ್ಲಿ ಉಚ್ಚೆಯು ಶೇಖರವಾಗುವ ಚೀಲ.
ಮೂತ್ರಜನಕಾಂಗ,ಶರೀರದ ಶುದ್ಧೀ ಕರಣಾಂಗಗಳಲ್ಲಿ ಒಂದು.
ಮೂತ್ರಪರೀಕ್ಷೆ,(ರೋಗದ ಮೂಲ ವನ್ನು ಪತ್ತೆಹಚ್ಚಲು ರೋಗಿಯ) ಮೂತ್ರ ವನ್ನು ರಾಸಾಯನಿಕವಾಗಿ ವಿಭಜಿಸಿ ಪರಿ ಶೀಲಿಸುವಿಕೆ.
ಮೂತ್ರಪಿಂಡ,ಮೂತ್ರಜನಕಾಂಗ.
ಮೂತ್ರರೋಗ,ಮೂತ್ರಸಂಬಂಧವಾದ ರೋಗ.
ಮೂತ್ರವಿಸರ್ಜನೆ,"ಮೂತ್ರವನ್ನು ಹೊಯ್ಯು ವಿಕೆ,- ಉಯ್ಯುವಿಕೆ."
ಮೂತ್ರಶಂಕೆ,ಉರಿಯಿಂದ ಕೂಡಿ ಆಗಾಗ ಮೂತ್ರವಿಸರ್ಜನೆ ಮಾಡಬೇಕೆನ್ನುವ ತೀವ್ರ ಅನಿಸಿಕೆ.
ಮೂತ್ರಿ,ಮೂತ್ರವಿಸರ್ಜನೆಗೆ ಅನುಕೂಲ ವಾಗುವಂತೆ ಕಟ್ಟಿರುವ ಸ್ಥಳ.
ಮೂತ್ರಿಸು,ಮೂತ್ರವಿಸರ್ಜನೆ ಮಾಡು.
ಮೂದಲಿಕೆ,ಚುಚ್ಚುಮಾತು.
ಮೂದಲಿಸು,ಹಂಗಿಸು.
ಮೂದಲೆ,"1. ಮೂರು ತಲೆ.
 2. ಮೂದಲಿಕೆ."
ಮೂದೇವಿ,"1. ಒಬ್ಬ ದೇವತೆಯ ಹೆಸರು.
 2. ಜಡತ್ವ.
 3. ಚಟುವಟಿಕೆಯಿಲ್ಲದ ವ್ಯಕ್ತಿ."
page,123
ಮೂಬದಲೆ,ವಿನಿಮಯ.
ಮೂಮೆ,"ಮೂರುಸಲ,- ಬಾರಿ."
ಮೂರಡಿ,ಮೂರು ಅಡಿಗಳ ಒಂದು ಅಳತೆ.
ಮೂರಾಬಟ್ಟೆ,ಹಾಳು.
ಮೂರಿ,"1. ಯಮನ ಭಯಂಕರವಾದ ಕೋಣ.
 2. (ಭಯಂಕರವಾಗಿ) ತೆರೆದ ಬಾಯಿ.
 3. (ಹೆದರಿಕೆಯನ್ನುಂಟುಮಾಡುವ) ಗುಂಪು.
 4. ಮೈಮುರಿಯುವಿಕೆ."
ಮೂರಿವಿಡು,"1. (ಭಯಂಕರವಾಗಿ) ಬಾಯಿಬಿಡು.
 2. ಗುಂಪು ಗೂಡು.
 3. ಮೈಮುರಿ."
ಮೂರು,ಒಂದು ಸಂಖ್ಯೆ.
ಮೂರುಕಾಸು,"1. (ಹಿಂದೆ ಚಲಾವಣೆ ಯಲ್ಲಿದ್ದ) ಆಣೆಯ ಹನ್ನೆರಡನೆಯ ಒಂದು (1/12) ಭಾಗದ ಬೆಲೆಯ ಮೂರು ನಾಣ್ಯಗಳು ಮತ್ತು ಆ ಮೂರು ನಾಣ್ಯಗಳಬೆಲೆಯ ಒಂದು ತಾಮ್ರದ ನಾಣ್ಯ.
 2. ಗಣನೆಗೆ ತಕ್ಕುದಲ್ಲದ ಕಾಸು.
 3. ಅಲ್ಪ."
ಮೂರುತಿ,"1. ಪ್ರತಿಮೆ.
 2. ರೂಪು."
ಮೂರುನಾಮ,ಶ್ರೀವೈಷ್ಣವರೇ ಮೊದ ಲಾದವರು ಹಣೆಯಲ್ಲಿ ಉದ್ದುದ್ದವಾಗಿ ಧರಿಸುವ (ಎರಡು ಬಿಳಿ ಮಧ್ಯೆ ಒಂದು ಕೆಂಪು ಬಣ್ಣದ) ಮೂರು ಗೆರೆ.
ಮೂರುನಾಮಹಾಕು,ಮೋಸಮಾಡು.
ಮೂರುಸಂಜೆ,ಮುಸ್ಸಂಜೆ.
ಮೂರೆಲೆ,ಇಸ್ಪೀಟಾಟದಲ್ಲಿ ಮೂರು ಮೂರು ಎಲೆಗಳನ್ನು ಇಟ್ಟುಕೊಂಡು ಆಡುವ ಒಂದು ಬಗೆಯ ಆಟ.
ಮೂರೆಲೆಯಾಟ,ಮೂರೆಲೆ.
ಮೂರ್ಖ,ತಿಳಿಗೇಡಿ.
ಮೂರ್ಖತನ,ತಿಳಿಗೇಡಿತನ.
ಮೂರ್ಖಶಿಖಾಮಣಿ,ಅತಿದಡ್ಡ.
ಮೂರ್ಖಿಸು,ಅರಿವನ್ನು ಕಳೆದುಕೊಳ್ಳು.
ಮೂರ್ಛನ,"1. ಅರಿವು ತಪ್ಪುವುದು.
 2. (ಸಂಗೀತದಲ್ಲಿ) ಸ್ವರಗಳ ಆರೋಹಣ ಮತ್ತು (ಅದೇ ಕ್ರಮದ) ಅವರೋಹಣ."
ಮೂರ್ಛನೆ,(ಸಂಗೀತದಲ್ಲಿ) ಆರೋಹಣ ಮತ್ತು (ಅದೇ ಕ್ರಮದ) ಅವರೋಹಣ.
page,124
ಮೂರ್ಛಿತ,"1. ಮೂರ್ಛೆ ಹೊಂದಿದವನು.
 2. ಗಟ್ಟಿಗೊಳಿಸಿದುದು."
ಮೂರ್ಛಿತ,ಅರಿವು ತಪ್ಪಿದ.
ಮೂರ್ಛಿಸು,ಎಚ್ಚರವನ್ನು ಕಳೆದುಕೊಳ್ಳು.
ಮೂರ್ಛೆ,"1. ಎಚ್ಚರವನ್ನು ಕಳೆದು ಕೊಂಡಿರುವ ಸ್ಥಿತಿ.
 2. ಪ್ರಜ್ಞೆ ತಪ್ಪಿಬೀಳುವ ಒಂದು ಬಗೆಯ ರೋಗ."
ಮೂರ್ಛೆತಿಳಿ,ಅರಿವನ್ನು ಪಡೆ.
ಮೂರ್ಛೆರೋಗ,ಪ್ರಜ್ಞೆ ತಪ್ಪಿ ಬೀಳುವ ಒಂದು ಬಗೆಯ ರೋಗ.
ಮೂರ್ಛೆಹೋಗು,ಮೂರ್ಛಿಸು.
ಮೂರ್ತ,"1. ಮುಹೂರ್ತ.
 2. ಆಕಾರ.
 3. ಆಕಾರವನ್ನು ಹೊಂದಿದವನು.
 4. ಉಪಸ್ಥಿತಿ."
ಮೂರ್ತ,ನಿರ್ದಿಷ್ಟ ಆಕಾರವನ್ನು ಪಡೆದ.
ಮೂರ್ತಂಗೆಯ್,ಆಸೀನನಾಗು.
ಮೂರ್ತಿ,"1. ಆಕಾರ.
 2. ದೇಹ.
 3. ಪ್ರತಿಮೆ."
ಮೂರ್ತಿಗೊಳ್,ಆಕಾರವನ್ನು ಪಡೆ.
ಮೂರ್ತಿಗೊಳ್ಳು,ಸಾಕ್ಷಾತ್ಕಾರಗೊಳ್ಳು.
ಮೂರ್ತಿಪೂಜೆ,ವಿಗ್ರಹಾರಾಧನೆ.
ಮೂರ್ತಿಬಲ,ದೇಹದಾರ್ಢ್ಯ.
ಮೂರ್ತಿಮಂತ,ಆಕಾರವನ್ನು ತಳೆದ.
ಮೂರ್ತಿಶಿಲ್ಪ,ವಿಗ್ರಹದ ಕೆತ್ತನೆಯ ಕೆಲಸ.
ಮೂರ್ತೀಭವಿಸು,ಮೂರ್ತಿಗೊಳ್.
ಮೂರ್ಧ,"1. ತಲೆಯ ಮುಂಭಾಗ.
 2. ತಲೆ.
 3. ಶಿಖರ."
ಮೂರ್ಧನ್ಯ,"1. ತಲೆಗೆ ಸಂಬಂಧಿಸಿದುದು.
 2. ಬಾಯಿಯ ಮೇಲುಭಾಗದಲ್ಲಿ (ಅಂಗುಳಿ ನಲ್ಲಿ) ಹುಟ್ಟುವ ಅಕ್ಷರ."
page,125
ಮೂರ್ಧಪಿಂಡ,ಆನೆಯ ಕುಂಭಸ್ಥಳ.
ಮೂರ್ಧಾಭಿಷೇಕ,(ರಾಜನಾಗುವ ವ್ಯಕ್ತಿಗೆ ರಾಜ್ಯಭಾರದ ಅಧಿಕಾರವನ್ನು ವಹಿಸಿ ಕೊಡುವಾಗ ಶಾಸ್ತ್ರೋಕ್ತವಾಗಿ) ತಲೆಯ ಮೇಲೆ ಮಾಡುವ ಅಭಿಷೇಕ.
ಮೂರ್ಮೆ,ಮೂರು ಸಲ.
ಮೂಱಡಿ,"1. ಮೂರು ಪಾದ.
 2. ಮೂರು ಕಾಲು.
 3. ಮೂರು ಹೆಜ್ಜೆಗಳಷ್ಟು ಪ್ರಮಾಣ.
 4. ಮೂರು ಅಡಿಗಳ ಒಂದು ಅಳತೆ."
ಮೂಱು,ಮೂರು.
ಮೂಱುಸಂಜೆ,"1. ದಿನದ ಮೂರು ಸಂಧಿಕಾಲಗಳು.
 2. ಮುಚ್ಚಂಜೆ."
ಮೂಱೆಲೆ,ಮೂರು ಎಲೆ.
ಮೂಲ,"1. ಮರ, ಗಿಡ ಮುಂತಾದುವುಗಳ ಭೂಮಿಯೊಳಗಿರುವ ಭಾಗ,- ಬೇರು.
 2. ಗೆಡ್ಡೆ.
 3. (ಮರ ಮುಂತಾದುವು ಗಳ) ಬುಡ.
 4. ಹುಟ್ಟುವ ಸ್ಥಳ.
 5. ಕಾರಣ.
 6. ಪ್ರಾರಂಭ.
 7. ಒಂದು ಗ್ರಂಥದ ಮೊಟ್ಟ ಮೊದಲನೆಯ ಪ್ರತಿ.
 8. ವ್ಯಾಪಾರ ಅಥವಾ ಉದ್ಯೋಗದಲ್ಲಿ ತೊಡಗಿಸುವ ಪ್ರಾರಂಭದ zs"
ಮೂಲಕ,ಮುಖಾಂತರ.
ಮೂಲಕ,ಮೂಲಂಗಿ.
ಮೂಲಕಾರಣ,ಮೊತ್ತ ಮೊದಲ ಕಾರಣ.
ಮೂಲಂಗಿ,ತರಕಾರಿಯಾಗಿ ಬಳಸುವ ಒಂದು ಬಗೆಯ ಗಡ್ಡೆ.
ಮೂಲಗೇಣಿ,ಮೊದಲಿನಿಂದ ಪಡೆದಿರುವ ಗುತ್ತಿಗೆ.
ಮೂಲಗ್ರಂಥ,ಆಕರ ಗ್ರಂಥ.
ಮೂಲತಃ,ಮೊದಲಿನಲ್ಲಿ.
ಮೂಲತತ್ವ,ಆಧಾರಭೂತವಾದ ತತ್ವ.
ಮೂಲದೇವರು,ದೇವಸ್ಥಾನದಲ್ಲಿ ಅನೂಚಾನವಾಗಿ ಪೂಜಿಸುವ ದೇವರವಿಗ್ರಹ.
ಮೂಲದ್ರಾವಿಡ,ದ್ರಾವಿಡ ಭಾಷೆಗಳಲ್ಲಿ ಮೂಲವಾಗಿ ಇದ್ದಿರಬಹುದಾದ ಪ್ರಾಚೀನಭಾಷಾರೂಪ.
ಮೂಲಧನ,ವ್ಯಾಪಾರ ಮುಂತಾದುವಕ್ಕೆ ಮೊದಲ ಬಾರಿ ಹೂಡುವ ಹಣ.
ಮೂಲಧಾತು,ರಾಸಾಯನಿಕವಾಗಿ ವಿಭಜಿಸಲು ಅಸಾಧ್ಯವಾದ ಘಟಕ.
page,126
ಮೂಲನಿವಾಸಿ,ಒಂದು ಪ್ರದೇಶದಲ್ಲಿ ಮೊದಲು ಬೀಡುಬಿಟ್ಟ ಜನಾಂಗ ಮತ್ತು ಆ ಜನಾಂಗಕ್ಕೆ ಸೇರಿದವನು.
ಮೂಲಪಾಠ,ಕೃತಿಕಾರನು ರಚನೆ ಮಾಡಿದ ಕೃತಿಯ ಲಿಖಿತ ಭಾಗ.
ಮೂಲಪ್ರತಿ,"1. ಕವಿಯು ಬರೆದ ಸ್ವಹಸ್ತಾಕ್ಷರ ಪ್ರತಿ.
 2. ನಕಲಿಗೆ ಆಧಾರವಾದ ಪ್ರತಿ."
ಮೂಲಬಲ,ಯಾವುದಾದರೂ ತುರ್ತು ಸಂದರ್ಭಗಳಲ್ಲಿ ಸದಾಸಜ್ಜುಗೊಳಿಸಿರುವ ಸೈನ್ಯ.
ಮೂಲಬೇರ,ದೇವಸ್ಥಾನದ ಗರ್ಭಗುಡಿ ಯಲ್ಲಿ ಶಾಸ್ತ್ರೋಕ್ತವಾಗಿ ಪ್ರತಿಷ್ಠೆಮಾಡಿರುವ ಮೊದಲ ದೇವವಿಗ್ರಹ.
ಮೂಲಭೂತ,ಪ್ರಧಾನವಾದ.
ಮೂಲಮಾನ,ಮುಖ್ಯವಾದ ಅಳತೆ ಗೋಲು.
ಮೂಲರೋಗ,ಗುದದ್ವಾರದ ರೋಗ.
